row_id,question,choices,answer,answer_letter,category,country,image_id,question_type,annotation_id,model_answer,Evaluation,run_time,EvalMethod
2949,ما هو النوع من النبات الذي يظهر في الصورة ويعتبر من النباتات الصحراوية التي تتكيف بشكل مثالي مع البيئة القاسية في قطر؟,['A. شجرة الغاف' 'B. نخيل البلح' 'C. السدر البلدي' 'D. القبار'],شجرة الغاف,A,Geography,Qatar,41952.png,multiple_choice,14117,C,0.0,mc_letter,1.71
2950,ما هو اللون الذي يظهر في الصورة ويعكس البيئة الصحراوية المحيطة بالأنقاض؟,"['A. لون أخضر فاتح' 'B. لون رمادي غامق' 'C. لون أزرق داكن'
 'D. لون بني فاتح']",لون بني فاتح,D,Architecture,Oman,105492,multiple_choice,4336,TRUE,0.0,mc_no_match,1.55
2952,ما هو الضريح الذي يجذب الزوار والمعتنقين كما يظهر في الصورة؟,"['A. ضريح النبي محمد' 'B. ضريح الإمام علي'
 'C. ضريح الإمامين علي الهادي والحسن العسكري' 'D. ضريح المعتصم']",ضريح الإمامين علي الهادي والحسن العسكري,C,Architecture,Iraq,78257,multiple_choice,16440,C,1.0,mc_letter,1.16
2953,هل يعتبر الطعام الذي يظهر في الصورة جزءًا مهمًا من التراث الغذائي في جزيرة العرب والدول المجاورة؟,[],'TRUE',,Food,Saudi_Arabia,133213,true_false,9441,TRUE,1.0,true_false_exact,1.0
2954,ما هي الوسيلة الرئيسية للنقل التي تربط المنامة بجزيرة المحرق ؟,"['A. جسر الشيخ حمد' 'B. الحافلات العمومية' 'C. النفق البحري'
 'D. القطار السريع']",جسر الشيخ حمد,A,Geography,Bahrain,54942.png,multiple_choice,11986,C,0.0,mc_letter,1.13
2955,ما هي الصحراء التي تحيط بالمنطقة من الغرب؟,"['A. صحراء بحر العرب' 'B. صحراء العتمور' 'C. صحراء النوبة'
 'D. الصحراء الليبية']",الصحراء الليبية,D,Geography,Sudan,37396.png,multiple_choice,20720,TRUE,0.0,mc_no_match,0.99
2957,ما هو الطراز المعماري الذي يعكسه الزخارف التي تظهر في الصورة؟,"['A. الفن المعماري الإسلامي' 'B. الطراز الحديث' 'C. الطراز الفارسي'
 'D. الطراز الروماني']",الفن المعماري الإسلامي,A,Architecture,Iraq,78004,multiple_choice,15895,TRUE,0.0,mc_no_match,1.79
2958,ما هو نوع الأشجار الذي يظهر في الصورة ويحيط بالسوق؟,['A. أشجار زيتون' 'B. أشجار خضراء' 'C. أشجار نخيل' 'D. أشجار صنوبر'],أشجار خضراء,B,LandMarks,Jordan,66919,multiple_choice,24170,C,0.0,mc_letter,1.16
2960,ما هو اللون الرئيسي للخلفية الذي يظهر في الصورة؟,['A. الأسود' 'B. الأزرق' 'C. الأخضر' 'D. الأحمر'],الأزرق,B,Music,UAE,25231.png,multiple_choice,11104,TRUE,0.0,mc_no_match,0.99
2961,ما هي الآلة التي تظهر في الصورة وتُعتبر رمزاً للإلهة حتحور في مصر القديمة؟,['A. الربابة' 'B. الصلاصل' 'C. الطبلة' 'D. القانون'],الصلاصل,B,Music,Egypt,41873.png,multiple_choice,17580,C,0.0,mc_letter,1.15
2962,ما هي الساحة التي تتوسطها السيارات المركونة بشكل عشوائي كما يظهر في الصورة؟,['A. ساحة التوتة' 'B. ساحة القصرين' 'C. ساحة المنارة' 'D. ساحة النصر'],ساحة التوتة,A,Architecture,Palestine,2965,multiple_choice,9067,C,0.0,mc_letter,1.4
2963,تستخدم القلعة في الصورة عناصر البناء المحلية فقط.,[],'FALSE',,Architecture,Saudi_Arabia,32304,true_false,8677,TRUE,0.0,true_false_exact,1.06
2965,السوسن العقربي ينمو بشكل أفضل في سفوح التلال الصخرية الرطبة في الشتاء والجافة في الصيف كما يظهر في الصورة.,[],'TRUE',,Flora,Morocco,38843.png,true_false,22233,TRUE,1.0,true_false_exact,1.32
2967,أي مدينة مصرية تشتهر بصناعة الفسيخ بشكل خاص؟,['A. القاهرة' 'B. أسيوط' 'C. الإسكندرية' 'D. مدينة دسوق'],مدينة دسوق,D,Food,Egypt,68173,multiple_choice,8851,TRUE,0.0,mc_no_match,1.43
2968,كما يظهر في الصورة، فإن جامع ولاتة مصنوع من مواد بناء محلية تضمن قوة البناء وانسجامه مع البيئة المحيطة.,[],'TRUE',,Geography,Mauritania,14750.png,true_false,13995,TRUE,1.0,true_false_exact,1.09
2970,الظاهر في الصورة يرتبط برمز للمقاومة العربية ضد الصهيونية خلال الثورة العربية في فلسطين بين عامي 1936 و1939.,[],'TRUE',,Handicrafts,Tunisia,21060.png,true_false,16954,TRUE,1.0,true_false_exact,1.07
2971,ما هو العنصر الذي يظهر في الصورة ويضيف إضاءة دافئة إلى المساحة الواسعة؟,['A. مصابيح معلقة' 'B. عقود حجرية' 'C. سجاد ملون' 'D. أعمدة طويلة'],مصابيح معلقة,A,Architecture,Egypt,107020,multiple_choice,219,TRUE,0.0,mc_no_match,1.4
2972,ما هو المظهر المعماري الذي يظهر في الصورة ويتميز بوجود برج مرتفع ينتهي بقبة مطلية بالذهب؟,['A. المنارة' 'B. البازار' 'C. برج القصر' 'D. الحصن'],برج القصر,C,Architecture,Kuwait,106882,multiple_choice,14437,TRUE,0.0,mc_no_match,1.4
2973,الشارقة هي الإمارة الوحيدة التي تتميز بشواطئ على جانبيها من جهة ساحل الخليج العربي وخليج عمان.,[],'TRUE',,Geography,UAE,81672.png,true_false,10738,TRUE,1.0,true_false_exact,1.09
2974,ما هو المعلم التاريخي الذي يظهر في الصورة ويقع في قلب المدينة العتيقة؟,['A. الجامع الأعظم' 'B. القصبة' 'C. تربة الباي' 'D. السوق'],تربة الباي,C,Architecture,Tunisia,45043,multiple_choice,202,C,1.0,mc_letter,1.58
2976,ما هي الشكل الهندسي للقبر الجنائزي القديم كما يظهر في الصورة؟,"['A. أكوام من الحجارة مكدسة بشكل مربع'
 'B. أكوام من الحجارة مكدسة بشكل مثمن'
 'C. أكوام من الحجارة مكدسة بشكل دائري'
 'D. أكوام من الحجارة مكدسة بشكل مستطيل']",أكوام من الحجارة مكدسة بشكل دائري,C,Geography,UAE,9374.png,multiple_choice,15037,C,1.0,mc_letter,1.57
2977,في أي حي من بيروت يقع المبنى الذي يظهر في الصورة؟,['A. حي الصيفي' 'B. حي الرميل' 'C. حي الحمرا' 'D. حي الأشرفية'],حي الأشرفية,D,Architecture,Lebanon,18673,multiple_choice,11819,TRUE,0.0,mc_no_match,1.32
2978,كما يظهر في الصورة، فإن السكك الحديدية في موريتانيا تلعب دورًا مهمًا في نقل البضائع والمسافرين عبر المناطق الصحراوية.,[],'TRUE',,Geography,Mauritania,42384.png,true_false,13967,TRUE,1.0,true_false_exact,1.6
2979,ما هي التفاصيل التي تغطي معظم سطح الواجهة الظاهر في الصورة؟,"['A. الرخام المحفور' 'B. الزجاج الملون' 'C. النقوش الحجرية'
 'D. الزخارف الجصية']",الزخارف الجصية,D,Architecture,Tunisia,45057,multiple_choice,208,C,0.0,mc_letter,1.41
2980,ما هو مكان العرض الموسيقي الظاهر في الصورة؟,"['A. مكان عام أو ساحة مفتوحة' 'B. معرض فني' 'C. قاعة حفلات داخلية'
 'D. متحف تاريخي']",مكان عام أو ساحة مفتوحة,A,Music,Algeria,25921.png,multiple_choice,20869,TRUE,0.0,mc_no_match,1.54
2981,ما هو النص الذي يظهر في الصورة ويحدد اسم المدينة وسنة انعقاد القمة؟,"['A. القمة العربية' 'B. الوحدة العربية' 'C. الدوحة 2009'
 'D. التعاون العربي']",الدوحة 2009,C,Geography,Qatar,6137.png,multiple_choice,14215,C,1.0,mc_letter,1.42
2982,ما هو المظهر الفخم الذي يحيط بالعنصر الذي يظهر في الصورة؟,"['A. إطار من الخشب المزخرف' 'B. إطار من الفولاذ المقاوم للصدأ'
 'C. أعمدة رخامية بيضاء وجدار من الحجر المصقول' 'D. إطار من الزجاج الملون']",أعمدة رخامية بيضاء وجدار من الحجر المصقول,C,Architecture,Saudi_Arabia,32236,multiple_choice,8530,C,1.0,mc_letter,1.35
2983,ما هو القرن الذي بني فيه المعلم التاريخي الذي يظهر في الصورة؟,"['A. القرن السابع عشر الميلادي' 'B. القرن السادس عشر الميلادي'
 'C. القرن التاسع عشر الميلادي' 'D. القرن الثامن عشر الميلادي']",القرن الثامن عشر الميلادي,D,Architecture,Tunisia,45050,multiple_choice,195,C,0.0,mc_letter,1.11
2985,ما هو العنصر المعماري الذي يميز السقف كما يظهر في الصورة؟,['A. الزجاج' 'B. البلاط' 'C. الخرسانة' 'D. الحجا'],الحجا,D,Architecture,Saudi_Arabia,32119,multiple_choice,995,TRUE,0.0,mc_no_match,1.39
2986,ما هو الموضوع الرئيسي الذي يظهر في الصورة؟,"['A. نقوش هندسية' 'B. زخارف إسلامية' 'C. حيوانات برية فقط'
 'D. شجرة الحياة']",شجرة الحياة,D,Architecture,Palestine,3048,multiple_choice,9131,C,0.0,mc_letter,1.86
2987,ما هو الاسم الذي يُطلق على الجزء الشمالي الشرقي من الجزيرة الذي يظهر في الصورة؟,['A. المنامة' 'B. العوالي' 'C. الرفاع' 'D. المحرق'],المنامة,A,Geography,Bahrain,13946.png,multiple_choice,14715,الرفاع,0.0,mc_no_match,1.78
2988,السماء ملبدة بالغيوم في الصورة، مما يضفي جواً درامياً على المشهد.,[],'TRUE',,Geography,UAE,81671.png,true_false,16111,TRUE,1.0,true_false_exact,1.6
2989,ما هو الشعار الذي يظهر في الصورة؟,"['A. شعار إمارة الشارقة' 'B. شعار إمارة أبو ظبي' 'C. شعار إمارة عجمان'
 'D. شعار إمارة دبي']",شعار إمارة الشارقة,A,Geography,UAE,81668.png,multiple_choice,16148,TRUE,0.0,mc_no_match,1.35
2990,ما هو النوع من الخبز الذي يظهر في الصورة بجانب الطبق الرئيسي؟,['A. الخبز الإنجليزي' 'B. العنجيرة' 'C. الخبز الفرنسي' 'D. الخبز العربي'],العنجيرة,B,Food,Sudan,101049,multiple_choice,17866,C,0.0,mc_letter,1.09
2992,ما هو الشكل المعماري الذي يظهر في الصورة ويتميز بأربعة أعمدة كحد أقصى؟,"['A. الدرجات الواسعة' 'B. المنصات الحجرية' 'C. تيجان كورنثية'
 'D. بروستيلوس']",بروستيلوس,D,Architecture,Lebanon,19119,multiple_choice,11974,C,0.0,mc_letter,1.81
2993,ما هو الموقع الجغرافي الذي يظهر في الصورة ويعتبر من أهم المناطق الأثرية في دولة الإمارات العربية المتحدة؟,['A. وادي شاب' 'B. جبل حنيفة' 'C. صحراء ليوا' 'D. مدافن جبل حفيت'],مدافن جبل حفيت,D,Geography,UAE,9392.png,multiple_choice,10680,C,0.0,mc_letter,1.9
2995,البلدة التي تظهر في الصورة تقع على ارتفاع 435 متراً عن سطح البحر.,[],'TRUE',,Geography,Lebanon,5019.png,true_false,12529,TRUE,1.0,true_false_exact,1.09
2997,هل تم بناء القلعة التي تظهر في الصورة في القرن السادس عشر.؟,[],'TRUE',,Architecture,Oman,105461,true_false,4410,TRUE,1.0,true_false_exact,1.55
